8800469,关于这部电影在日本的火爆程度,10,本人是一枚日本留学生，然而知道这部电影还是最近1个月前，我在电影院刷了3遍后有点震惊中国的动画产业的进步，查阅各种资料后，有感而发从而写此文章。    这部电影在去年已经在日本上映过，那时候在日本的知名度还是很低，因为是中国的电影（日本人对中国印象普遍较差），加上去年的电影封面是一只猫，很多人认为是讲猫的温馨故事，从而选择无视。看的人几乎都是在日中国人，日本人很少看。但是，尽管如此，还是收获了一些日本粉丝。2019年在日本上映时的封面  然而谁也没想到，1年后，这部电影出了吹替版（配音版），配
3793878,《罗小黑战记》：“萌”之下还有严肃,10,首先在正题之前，我想表达一下个人的感受，或许有失偏颇，但只有一句话。历经数年，在本来有些浮躁气息的当下，就像自国产二维动画中生发出的一捧甘甜泉水，从《罗小黑战记》的身上，我看到了真正的希望。以上。                                   分割线八年以前，八年以后对于《罗小黑战记》这样一部接近一线水准的国漫的横空出世，似乎并没有让人感到太过意外。而这不全是因为“前人”成功过的铺垫所形成的自信，更因为“远”在那之前就有着年更之称的罗小黑战记，早已在非剧场版的连载下以它过硬
3857645,猫控的天堂,10,让我去电影院看子供片我是强烈拒绝的，但是对方是一只黑色的小猫猫并它用那双闪亮的大眼睛望着你的时候，我完全……无法拒绝。去电影院聚众吸猫谁不快乐呢。相较于上一部国产上亿的2d动画电影《大鱼海棠》，罗小黑动画没有华丽繁杂的背景和色彩，人设也是极简化的，当然在看完电影之后我又快速补完了他的年番动画，相较于称得上是极简线条加色块填充的长篇动画来说，电影的人设虽然简单但却也复杂了许多，低饱和度的配色很贴合世界观，有一种大自然的清新质感。这样的设计一是方便后面大量的动作绘制，二是更容易使观众沉浸在故事里。罗
3793725,看得舒服的优秀国产动画,10,什么是看得舒服？就是少一点套路，少一点模板化，少一点刻意迎合，少一点商业化元素安排，少一点强行的即时体验片段多一些真诚，多一些匠心，多一些“任性”，多一些“创作者在和你对话，而不是创作者在操控你的情绪”的感觉没有非黑即白的善恶二元论，+半星人物感情并非刻意安排，总的来说都有逻辑，+半星没有刻意迎合大众的商业元素，笑点、萌点、燃点、泪点都合适不牵强，+1星流畅和具有独特特色的画面，+1星配音音乐都中规中矩，但也不乏特色，+半星设定别具新意，能力体系和中国元素有所结合，+半星国产动画诚意之作，+半星
3839821,【你可以有自己的答案】,10,第不知道几次看了，还是超级喜欢！剧情在线、画风在线、分镜在线、音乐在线、配音在线！看了很多不同意见的评论，探讨电影的主题深不深刻，剧情深度有无瑕疵等等，我不是专业的影评人，这些我都不在乎。我是《罗小黑战记》TV的粉丝，所以大概没法冷冰冰的公正评论了，在我看来，它就是棒，它就是一部好电影。而且除开我粉丝的滤镜，上面写的五个在线，一般就是我观影的标准了，达到了就是好电影，毕竟我不是专业的嘛，看得舒服我就喜欢。只要看过的粉丝应该都能看明白这部电影的性质：前传，对小黑遇到小白之前的生活作了补充，跟TV可
3815178,罗小黑战记影评,10,一共电影院刷了三次，B站1次，这是电影院第一次看的影评前半段一直看的很开心，很多年没有这么开心过了，不是喜剧片的那种开心，真的看的很自然地感到开心，一直在笑，没有声音只是开心地微笑而已。不是现实虚伪的笑，不是喜剧片笑点触发的笑，我感觉已经很多年没有流露出这种自然的微笑了，但罗小黑他做到了！从来没有看电影这么开心过！到后半段剧情急转直上，越看越感动，越看越是想流泪，其实也没有什么泪点，只是看到小黑的经历，有些地方就会莫名有点感动，同时也是因为很久没有看到过这样好看的电影而感动，前面眼泪只是溢出来一
3803836,入股不亏，罗小黑真的好看,10,之前一直觉得这个剧一定不好看，因为罗小黑战记这个名字劝退了我无数次，总觉得一定是很幼稚，很水的片子。而且总有一种便宜没好货的错觉一直围绕在我的大脑。但是一点开我就走不出去了，我的天啊，这是什么神仙制作，打斗画面极其流畅啊，哪里粗糙了、哪里幼稚了、又哪里贫穷了。剧情、画面、音乐、CV都正好合适，没有任何出戏的感觉，可以感受到制作团队真的很用心。后悔没有去贡献一张电影票。想骗我养猫不可能，我不管，我不管，我不管，无线最可爱，无线最帅。
3801146,优秀的故事核心是——回答“如何解决纷争”,8,核心评价一句话——能在写正能量的主线剧情同时，能避免说教口气，政治正确和剧情喂屎……这是大多数编剧不具备的能力。（尤其是在当下的审核条件下）罗小黑并不是主打战争和家仇国恨题材的番，电影也不是。但不得不说，对于所有带有战争题材的电影和动漫，我一直都有个很不爽的地方，在罗小黑这里得到了部分满足。那就是——现在的很多电影和动画的主角们，都不能正面回答这个问题：“我身为主角，我如何评判这场战争的对错，如何解决纷争，如何处理战争。”要么像《火影忍者》的鸣人一样强行用爱发电+嘴炮，要么像《罪恶王冠》，《甲铁
3793421,风息的心理变化及个人看法与建议,10,看完了，忽然想起某灵学家曾经提到风息的心理过渡有点不自然，这里发表一下自己的看法吧。风息因为自己的家被毁，所以执着于赶走人类，这是开头。风息有意接近罗小黑，可以看出，风息的小伙伴更加对罗小黑动了真情，风息也没有执行他直接夺取罗小黑的能力，而是选择欺骗，说明风息并不是特别绝，并且拥有动摇之心。风息一向害人不害妖精，从来没有夺取，而这一次先是谈判再夺取妖精的能力，确定了前面的动摇之心也是说明了风息一定会有纠结和质疑。后来，当风息夺取小黑的能力，被自己从小长到大的朋友劝阻，这对风息的心理变化一定是有影
3828677,稍微说一下,10,关于漫长的海上旅行，很多人感觉不妥。我感觉也并不是那么好，虽然海上的那段旅行是小黑感情变化的关键，而且公路片注重的是漫长的感情升温和自我的成长，但是这是个时长有限的电影，还有其他关键的剧情。如果纯以公路片的形式来写小黑的见闻，或许海上旅行就恰到好处，但是涉及重要角色很多，有一点群像剧的意味，所谓的过犹不及。觉得不足的地方。小黑到新家，第二天就没了，让他多待几天吧，至少看起来是这样的，这样抒情的时候才更加自然。而且我希望对乡村有更多的描绘。然后就是感觉是瑕疵的地方，对于风息这个角色的描绘。在本剧中
3816317,国漫希望再一次被扼杀,10,很久很久很久没有看到这样的动画了，无论是电影还是TV动画，零几年的时候看过一部风云决，可惜依旧差点味道，当初引以为憾，谁曾想后面的一个不如一个。         我期待过很多国漫来标榜中国动画的崛起，TV的有狐妖，端脑，电影版的有大鱼海棠，昨日青空，可惜他们都失败了……狐妖到了后面极度敷衍，端脑一开始就没打算好好做，大鱼海棠做的一塌糊涂，昨日青空更是删了自己的核心内容。           这里着重提一下大鱼海棠，我个人观点，国漫至少因为这部电影，要晚崛起10年以上。他开了个极度
3809237,个人关于风息的一点看法(内含大量剧透慎入),10,我讲个故事吧，很久很久以前我生活在一座森林里，里面有些我的伙伴，有一天来了一群人，在这里定居了下来，他们伐木造屋，在这里生活了下来，我并不讨厌他们，他们也带来了许多乐趣。可随着时间流转，他们为了自己的发展大势破坏这片森林，很多伙伴都离开了这里，而我只是希望他们能离开这个我和伙伴们生存的这里，于是我开始驱赶他们，然后来了一群我的同类告诉我这件事是我做错了。我们被人类驱赶出了自己的故土。(哪怕是我找到下一个家，谁又能向我保证不会在被驱赶出去，这一次我不想再忍了，一个为了故乡可以牺牲自己的人)题外话夺
3797478,除了献上五星，还有对风息的猜测。,10,罗小黑这部电影我当时二刷两次！第一次刷的时候！自己也的确很多没留意！第二次 刷的时候，慢慢留意到了比如风息的目的。注意在龙游，是没有一片森林的。这里是龙游边缘的山丘。龙游地图，但明显并没有大片茂密的森林。都是公园而已。而反观，根哥附近的会馆有一大片森林。没有全图就这个吧。所以猜测，风息或许要求并没太过分，他是木系精灵所以希望在龙游内有一片森林就够了，但人类越发越过分把所有树木都砍伐了，只留下一点点观赏遮阴用的树木，甚至会馆帮助人类，因此导致了风息的仇恨。我曾经猜想，假如风息不是龙游的，而是在根哥
3796482,我心目中的罗小黑大电影！,10,以下均为个人观影观点！仅代表个人观点，萝卜白菜各有所爱，对所有争议概不负责首先罗小黑大电影绝对是一个成功的佳作！作为一个常年看日番和各种日漫剧场版来说的人来说，我并不是特别喜欢国漫当然也有很多国漫我喜欢，相对日漫而言，我是一个土生土长的天朝人站在很多角度，我感觉早年的国漫偏向于子供向，给小孩子看看还是可以的！但更多的地方不适合年轻人，生硬的配音加上廉价的画面，无法提起我的兴趣在近几年风起云涌的国漫创作中不乏口碑，人气的佳作但是大部分都苦于资金问题，贫穷才是限制了国漫发展的途径，没有资金就没有画面
3796726,观后感想，主观评分。,8,为什么不打五星？因为不值五星。为什么不打三星？因为不止三星。首先，b战的评分很令人不舒服。如果换算成10分值，或许问题不大。但是100分来看的话，就会很别扭。所以，10分的话，我打8分，100分，我打84分。（纯属个人胡扯）画面确实很美，音乐也很好听，配音好等等。显而易见的优点就不说了。我的问题:一、涉及的人物过多，有特点的少。9月去影院看过，现在我印象深的角色有:无限，小黑，风息，哪吒，站塔上传送人群的那个人，老虎。其他的人？我实在记不住，或印象不深。大多是温柔的，高冷的，可爱的。二、冲突，矛
3820959,论风息是非善恶,10,关于风息的争议不少，我也来谈谈对于风息的个人看法首先谈一谈风息优点的一面：坚韧，为了自己的追求，坚持战斗了很多年有底线，没有采取屠戮无辜的手段隐忍，有豪夺能力，却一直没有使用敢做敢当，面对无限质问“如果小黑死了，你还有什么立场说是为了妖精”，回答“我，无话可说”，没有举大旗或卖苦情合理化自己夺取小黑能力的行为有原则，最后失败之后，没有报复社会，选择自我了断，即是赎罪也是解脱风息负面评价部分：从做事手段看开始时操控人类攻击小黑，激发小黑对人类的仇恨，再英雄救猫，获取小黑的信任和好感为夺回小黑，暴力
3795057,最近这几年2D国产动画的巅峰。,10,罗小黑战记大电影可以说是这两年国产2D动画的尖子生，这样一个完整而优秀的动画会给从业者很大的指导，从生活中来往生活中去，不端着，这是更合理也更优秀的表达方式，作品的作画也有自己的特色，而且是很讨喜的那种，能在充斥着大量国外动画影响下的现今找到自己的路，且发扬自己的特点，真是太不容易了；更值得称赞的是打斗的设计和流畅度，哪怕在世界范围内，也可以傲视群雄，这个真不是刻意的去吹。       这个作品放在这里，跟3D的哪吒一起好好的给从业者们上门课吧。       从罗小黑中学到精致和和
3821578,开头五分钟，堪称惊艳,10,本想一边刷刷闪闪祭一边无聊刷个电影，没想到过了五分钟，注意力就被吸引到电影上了，电影的开头，颇有宫崎骏那种大师风格，唯美的画面，可爱的角色，以及不经意间悄然的控诉，这是最吸引我的地方。开头堪称惊艳，而后进入桥墩后感觉水平有所回归（个人观点），毕竟动漫这方面的我们还在发展，能在自己国家看到这么令人惊艳夺目的几分钟。已经足够五星了。个人最诟病的大多数“国漫”中讲故事能力，要么小白文强行降智，要么就是日漫影子过重。能看到这几分钟真的非常让人惊艳。
3808637,观影体验与个人对内容的看法,10,电影氛围塑造的很好，图画、台词和配音个方面的水平都很不错，这点在无限返回途中与其他执行者的茶话会这段表现的最好。制作得非常细致，很多细节都描写的很好。故事有刺激也有温馨，而且两者的节奏把控得很得当。这是不可多得的好作品。很用心也很好的剧情和制作，对于粉丝来说非常友好。对于路人来说，前期铺垫可能会让有高期望值的人略感失望，但认真得去跟随剧情发展，又会收获满满的治愈，很适合放松心情。我认为电影剧情很适合年轻人和小孩，电影里的人物没有老套的绝对的善恶，而年轻人有兴致思考善恶的评判标准，小孩子也易养成客
3805685,9.8影院独自一人看完后发在朋友圈的影评，再来B站发一次,10,2D画风可能不太讨喜，不过对这个风格的罗小黑，我只想说一个字——好可爱呀……节奏很棒，动漫也是一样的棒，我认为动漫《罗小黑战记》的节奏是国漫里面最好的……之一剧情的本质是人妖冲突，但是相对于《白蛇缘起》，《哪吒之魔童降世》，讲了一个不太一样的故事（不多说了，再说就剧透了）笑点都很自然，就好像是生活中可能发生的一些开心的事一样，相对于《哪吒》的一些有点尬的强行笑点，要好很多。（想看没看的可以关说说了，以下是剧透，剧情评价，特供不太想看想先了解的人）剧情我重点说一下人妖冲突。（）白蛇主线是国师捕蛇，
3793203,瑕不掩瑜的优秀动画电影,8,看标题，这是我的基本态度，不是本篇主要内容的概括。优点你们吹爆的自然都明白。本篇只谈缺点，反驳随意，来说你行你上这种废话的就不用来了。1.前期无必要的部分太多，简而言之，太拖。在我看来，整部电影的重点应在后半部分，很显然，它的重点错了。印象深刻的是地铁那段，或许是限于时长，从节奏到打斗都非常乱，乱到我在电影院里完全没明白这段的发展过程和打斗逻辑。2.节奏。这是最不满意的一点，电影把比较大的篇幅放在了无限和小黑在木筏的互动上，这类完全不需要理解的内容用掉大量时间。而风息线，信息量巨大又匆匆忙忙，刻
3793168,人与妖是否能够共存？,10,非常有幸在8月27日第一轮点映时，就走进电影院看了这一部拖更了2年的罗小黑战记。（狗头保命）27日中午12:10的时候点开了Bilibili，故意绕开了12:00正式更新时间的我，为的就是在10分钟之后看看究竟有多少人，关注着这一部“爷爷追的动漫”。于是，我看到了这样的数字……..一直以为罗小黑是小众动漫的我，痴呆了两分钟…..Figure 1. 罗小黑战记TV第28集当日同时观看人数截图PS：直到第二天，正在看的人数仍然在2k以上。结束了下午的外科学的课，我就坐上了地铁，准备来看期待了好久的罗
3792768,何必坐井说天阔，不如大志戏功名 ，真心对晚霞,10,这几天不是刷了几次罗小黑战记（电影）吗？网上偶然看到一篇评论，什么英国拉斯金、威廉·莫里斯等人所主导的工艺美术运动啦，什么风靡欧洲的新艺术运动啦，还有自然与人类，传统与现代（守旧与革新）等等主题的探讨，哦，还提了下道德困境与功利主义，反正哗啦哗啦扯了一大堆。但唯一没提的是对电影的观感，老实说整篇评论不晓得多少字，却一句话一个词都没有与我的心情共鸣。作者的知识很丰富，但写出来的文章就少了些人味。一定得扯些听上去高大上的主题才行吗？一定得展示下自己的学识如何如何丰富才行吗？说实在你看的是小黑，写的好
3792714,近几年看过最好看的国漫之一,10,罗小黑战记2011年《罗小黑战记》是中国大陆独立动画制作人MTJJ及其工作室制作的一部2D（早期为flash制作）动画片，于2011年03月17日出品，播放平台主要是网络。力争两月更新一集。（现因筹备电影大幅减缓更新速度）[1]主角罗小黑是一只可爱的小黑猫，其表情活跃于微博微信QQ等众多平台。罗小黑和郑插插笔下的彼尔德是好朋友。《罗小黑战记》系列图书现已出版。同名大电影于2019年9月7日正式公映，讲述罗小黑以前的故事。(时间线为TV时间线的四年前)番外漫画《蓝溪镇》于2018年开始连载，讲述老
3815472,看完罗小黑战记后的看法，与对风息的评价,10,今晚看完了《罗小黑战记》，在这里写下自己的一些想法和观影感受。    这部电影我自己看完觉得很满足，有很多笑点，剧情也不复杂，很适合在闲暇时光来放松。打戏方面，我觉得很不错，我自己没看过多少国漫，但这部电影的打戏确实是很流畅很舒服，看得很爽。还有，无限简直帅炸！    我个人是看过一部分TV版的，但也忘得差不多了，不过并不影响看这部电影。有一个长评里面列举了许多罗小黑的不足，恩.....我是没啥感觉，我是来看电影放松的，又不是来搞什么电影鉴赏大赛的，他对不对我也不知道，这个自有了解的人去
3802855,我对电影罗小黑战记的心得,10,我自己记得以前是有看过罗小黑TV版动画，对于剧情的话，我打15.9分(10分起)打斗戏非常的爽快！我超爱他！要我喜欢的角色emmm无限和小黑吧！因为小黑和无限是师徒关系从慢慢了解对方到合作这是可是我最喜欢的地方我喜欢的桥段是最后小黑那一段小黑的一句“我能跟你一起走吗？”这句话真的是暖到我了，Seriously！因为小黑已经进了我的春节片单别问我，因为太多了，说不完电影罗小黑战记是真的很好看！但不过，我要告诉你们不是国漫崛起了！是复兴！我希望电影罗小黑战记能成为动画天花板@罗小黑战记 谢谢你！好了
3809504,“罗小黑战记”—如潺潺细水亦如汹涌波涛,10,电影故事不大，一两句便可概括，讲的就是妖精会馆派出的执行者无限，在追捕妖精风息的时候，偶然遇见小黑把他带回妖精会馆之间发生的事情。可以说是我已经很久没看到过让我如此有满足感的动画电影了。一方面可能是故事小所以讲得充实，另一方面是故事的氛围营造我很喜欢。电影的节奏是循序渐进的。前半段节奏相对较慢但依旧精彩，主讲的是无限把小黑从岛上带往妖精会馆途经大海和城市中的日常。可并非一平如水，出现过两个小高潮，一个是无限抓捕食人豹，就是那个穿着卫衣手上冒蓝火的豹子（在影片11分20秒持续1分钟），一个是无限追
3807394,从此龙游里的每一缕风都是他的呼吸,10,电影刷了十几遍，看到弹幕里那么多真情实感撕风息是好是坏的时候，很是欣慰大家入戏这么深，能激起观众思考的角色不说别的，至少人设立体丰满是肯定的了。所以关于风息这个我自己都没想过会喜欢上的角色，想简单谈一谈有的没的。小黑问：“风息是坏人吗？”的时候，我也在想，他是坏人吗？当然不是，因为他不是人——咳咳，所以说有争议性的角色难就难在这一点了，喜欢他的观众拼命想“洗白”，讨厌他的朋友一门心思的想“抹黑”。而两方说得都还挺有道理的。而这里，有人用外星人入侵地球来举例子，其实是不对的。首先，妖精比人类强大。
3799959,《罗小黑战记》——一杯恰到正好的暖茶,10,一个只用过小黑表情包不了解原作的路人观影体验： 如果说哪吒是香辣可口令人直冒汗的重庆火锅，在舌尖上迸发无尽组合的美味，那么罗小黑就是在这之后给我温暖舒适的一杯暖茶，舒坦我被热辣刺激的味蕾，给我丝丝恬淡的回味。 优点很明显，干净、温馨、流畅的清新细腻的画风，虽然没有很浓烈的中国风，但不管是场景设计、人物服饰、细节点缀，将现代和古代中国融入进画面，是非常用心的制作。 本片在前半段故事节奏偏缓，叙事手法柔和，不乏温馨搞笑的日常，在后半段打斗场景的运镜和层次感也是有明显的优点，很有亮点。人物出场众多，
3798645,充满诚意的佳作,10,你分得清好坏么？一个赤子在抱有目的的接近和充满误会的相遇后与他师傅所经历的种种并成长拜师的温馨故事。全片的制作满满的诚意，各种动作和分镜都非常的优秀，剧本通俗易懂却也不失深度，笑点满满却不低俗。剩下的请恕本人才疏学浅，没法夸了。不过龙游开战后人物逃离场景和小黑进入自己空间后风息控制破碎的水泥块砸向小黑时那满满的3d感有点出戏，不过经费原因，没法全部做完处理还是情有可原。还有就是风息是怎么知道小黑有什么能力的，这坑就真的是一点头绪都没有了，毕竟无限还是跟小黑在海上的经历才知道的，小黑本人也不知道他
3806135,《罗小黑战记》电影观后感,10,开心，相聚，离别，感动无时无刻不充斥在这部电影当中，风息不是个坏人，但是他的很多做法无不映射了一些社会中的现实，无限由起初的冷漠因为小黑的陪伴慢慢的褪去了冷漠的外表，小黑从一开始的排斥慢慢的开始黏上无限，与此同时也因为无限的陪伴也在慢慢成长，战斗中一次又一次的教诲，逐渐了解到背后的真相，最后危急关头的成长，在意识到风息的目的之后渐渐地知道了自己究竟应该站在哪一方，一声师傅道出了悔恨和不舍，一句我想要和你在一起，足矣让外表冷静的无限心里面充溢着暖意。每个人物都有着鲜明的特点，在观看之后久久回不过神
3798694,在电影院看完后感觉惊喜,10,真是很喜欢这部电影，还是我弟这个小崽子十一请我去电影院看的，讲真，一开始真没抱什么希望，但看完后十万分惊喜，很喜欢故事的节奏，剧情一点都不拖拉，看完后老想回味，动人的故事就应该如此，而且小黑的很多小表情都超级可爱，就让人感觉好萌一小猫崽23333  为风息感到惋惜，但又能理解他的立场，如果坚持不愿做出改变，那么对他来说，确实不存在什么更好的选择，但这个人也是有所觉悟的，表现在他最后也不接受什么劝降或者重新来过，就是一条道走到黑，而且很多时候，为了守护某样事物而去战斗，反而容易本末倒置，没有人
3797104,罗小黑战记：不再流浪,10,罗小黑战记大电影今天上线了，我也终于有机会一帧一帧地寻找其中的细节，在此写一下剧情梳理吧。电影说简单倒也简单，说复杂倒也复杂。简单来说，无限要抓风息，然后风息跑了，留下小黑被无限抓了，然后无限有意收小黑为徒，然后小黑又被风息抢回去，接着风息利用小黑在城市中心弄了一个球，最后无限和小黑联手打败风息，世界核平。关于电影的主题，有些人说保护环境，倡导人与妖精（自然）和谐相处，然而我的直觉告诉我并不是。从小黑的角度来看，小黑所在的森林被人类破坏，小黑被迫流浪，一路上处处躲着人类。小黑误将塑料袋当作小精灵
3795154,罗小黑的中心思想叙述很棒,10,首先来讲中心思想肯定不是保护环境什么的(当然有所涉及是真的)。本影片以小黑六岁的经历作为叙事主线，讲述了相当于前传的故事。在小黑经历的这次精彩的故事中只要涉及了两个思想，一是“关于好坏的判断”，二是“回家”。对于第一条，通过观众的反应可知大家的主要争议点在于“风息究竟是好人还是坏人”，其实电影的主题便是便是每个人都可以有自己的判断，因此也不需要各位争吵起来试图说服对方什么的。所要明确的是风息的做法是错误的，而风息自认为自己最对不起的便是小黑(若风息不觉得自己有错也就不会道歉了)。做法是否是错误的
3793430,第一次写长评,10,罗小黑大电影算是我心里至今为止最好的国产动画2d大电影了，虽然看到很多人都说到了前期节奏有点慢，在我看来是刚刚好的，再快我觉得会讲不清楚，导演的铺垫能力和讲故事能力非常好，我不太适应的是打斗场景，看的有点累，全程打斗都很快，知道这是罗小黑的风格，从tv版就是这样，很喜欢这种风格，但对于在电影院的观众可能不太友好，整部影片感觉还是偏粉丝向的，有些角色没有介绍背景，但对于看过tv版和漫画的粉丝来说完全没有负担甚至有点像是彩蛋，路人可能会感到有点晕，不会影响观看，会影响观感，这就是我的观影感受了，非常
3793307,一个温馨美好的家，一个幸福的世界,10,虽然开始入坑的契机还是这次的电影，正确来讲也才入坑一个多月。系列一晚上没几个小时就看完了，但是却并没有觉得太短了不够看，余味无穷。那之后看到的每一点情报每一点更新都是更大的满足。若论剧情是不是那么神，当然不是。《罗小黑战记》并没有像《猎人》一样炸裂惊艳的战斗体系构架和沉重深沉、繁杂的意义，也没有《死亡笔记》那样的烧脑剧情、抑或是《潘多拉之心》的处处伏笔和反转。但是对我而言，它的种种优点好巧不巧地都戳到了我的点上。一是拥有一套自己的完整的世界观构造，这点跟我上面提到的猎人的战斗体系是一回事。有了完
3793176,有生之年，不会错过,10,罗小黑大电影终于平台上线啦！       11号去看完一刷开始，慢慢沉浸在大电影的世界里无法自拔，到今天已经过去38天了。罗小黑就是有如此奇妙的魅力，令人沉迷。        追小黑的番剧有七年了，初三的时候第一次看到小黑，就被第一季开头充满想象力的打斗和分镜所震撼，很久没有国产动画片给当时的我那么大的震撼。一路追下来，有过淡忘（更新太慢），有过回味（更新后从头看起），却从不会离开，因为这是一部看多少遍都非常有趣的作品。        电影讲的是前传故事，很意外，不是原来猜测的小白
3801158,独自在路上的你，一定会找到自己的“家”。,10,独自在路上的你，一定会找到自己的“家”。我最开始知道《罗小黑战记》是一位朋友给我安利的，那是和可以追溯到2015年暑假的样子。关于电影版的话，我是从MTJJ木头于2017年5月25日发布的文章《关于<罗小黑战记>的更新和电影版~~~~》后才知道的。从那个时候起，我便一直期待着，期待着。终于，在2年后的今天，在电影院的大荧幕上，看到了罗小黑。之前的TV版，虽然一集只有短短的五分钟，更新一集要登上好几个月。7年虽然只更新了27集，但没有忘记过有罗小黑。这部电影是小黑在遇到小白之前的故事。罗小黑对得起
3795170,一部值得期待的作品,8,上映当天就看完了罗小黑，一场愉悦的观影体验，就动画本身值得三星，再加上一星的国产动画鼓励分，最终得分四星~（五星满）缺点还是有的，对我来说比较大的缺点是“设定过大但运用不足”，借着人物之口提到了五行法术、会馆、老君、借火岩、聚灵等等设定，但真正体现在剧情里的其实也就灵质空间和控金术控木术这些，我觉得导演似乎急于向我们展示“这是一个很复杂的奇幻世界”，可这种展示并没有做到位，观影时只觉得这是风息、无限、小黑三个人（妖？）之间的斗争，其他登场的许多妖精甚至神明（比如哪吒）都只是背景板，对于他们的背景
4240015,我是发现那些喜欢给1星差评的人的快感了,10,为什么给1星  我是会员我喜欢 互相伤害啊。 发现很多人喜欢给差评  我是不明白为什么，就因为自己的不喜欢？、 发现给差评的都是喜欢发长篇评论的人 ，都是些喜欢自作聪明的人。真的很气，那就互相伤害  我也要做快乐的一边。为什么给1星  我是会员我喜欢 互相伤害啊。 发现很多人喜欢给差评  我是不明白为什么，就因为自己的不喜欢？、 发现给差评的都是喜欢发长篇评论的人 ，都是些喜欢自作聪明的人。真的很气，那就互相为什么给1星  我是会员我喜欢 互相伤害啊。 发现很多人喜欢给差评  我是不明白为什么，
